20892867,GGHB,220501,05/01/2022 21:03:00,1125-Traffic Hazard,Sr152 / Sr152 E Sr156 W Con,Hollister Gilroy,,,36.967625,-121.385847,4,85,,152,E,21.891,32.6,,36
20892868,GGHB,220501,05/01/2022 21:00:00,1125-Traffic Hazard,Sr23 N / So Los Angeles Ave,Moorpark,,,34.275833,-118.858333,7,111,49138,23,N,R10.897,19.5,,4
20892869,GGHB,220501,05/01/2022 20:59:00,1179-Trfc Collision-1141 Enrt,Turnpike Rd Ofr / Us101 N,Santa Barbara,,,34.442143,-119.784885,5,83,,101,N,19.809,102.7,,37
20892873,LAHB,220501,05/01/2022 20:59:00,SIG Alert,Sr14 N / Newhall Ave,LA,,,34.365011,-118.503466,7,37,44000,14,N,R27.088,2.3,,2
20892874,SAHB,220501,05/01/2022 21:06:00,1125-Traffic Hazard,I5 S / Sr12 Ofr,Stockton,,,38.121401,-121.40039,10,77,,5,S,40.008,485.5,,22
20892877,GGHB,220501,05/01/2022 21:05:00,CZP-Assist with Construction,Us101 N / Santa Claus Ln Ofr,Santa Barbara,,,34.408375,-119.549447,5,83,,101,N,R4.977,87.9,,158
20892878,GGHB,220501,05/01/2022 21:04:00,WIND Advisory,Sr92 W,Redwood City,,,37.615516,-122.160278,4,81,25338,92,W,R2.173,21.7,,2
20892880,INHB,220501,05/01/2022 21:06:00,1125-Traffic Hazard,Sr60 W At / I15,Riverside,,,34.014613,-117.550488,8,65,,60,W,R0.545,41.1,,2
20892881,INHB,220501,05/01/2022 21:03:00,1125-Traffic Hazard,Sr91 W / La Sierra Ave Ofr,Riverside,,,33.901111,-117.469326,8,65,62000,91,W,12.27,49.7,,6
20892882,INHB,220501,05/01/2022 21:01:00,20002-Hit and Run No Injuries,I215 N So / Sr60 Riv Ic,Riverside,,,33.98979,-117.350057,8,65,62000,215,N,42.826,34.8,,6
20892883,SAHB,220501,05/01/2022 21:12:00,CZP-Assist with Construction,I5 S / Sr4 W,Stockton,,,37.942333,-121.298638,10,77,75000,5,S,25.708,471.2,,290
20892885,GGHB,220501,05/01/2022 21:11:00,1183-Trfc Collision-Unkn Inj,Sr17 N / Sr17 N Sr85 Con,San Jose,,,37.248062,-121.960089,4,85,44112,17,N,8.747,21.3,,362
20892886,INHB,220501,05/01/2022 21:12:00,1125-Traffic Hazard,I10 W Eo / Palm Dr  Mm 36,Indio,,,33.874019,-116.497005,8,65,,10,W,36.68,122.5,,2
20892889,SAHB,220501,05/01/2022 21:14:00,1125-Traffic Hazard,I5 N / Elk Grove Blvd Ofr,South Sac,,,38.404801,-121.482782,3,67,,5,N,10.507,505.8,,6
20892892,LAHB,220501,05/01/2022 21:17:00,1179-Trfc Collision-1141 Enrt,Sr118 W / De Soto Ave,West Valley,,,34.273594,-118.590517,7,37,44000,118,W,R2.669,36.2,,24
20892894,SAHB,220501,05/01/2022 21:19:00,1183-Trfc Collision-Unkn Inj,Us50 W / 10th St Ofr,South Sac,,,38.563084,-121.490476,3,67,64000,50,W,L1.544,4.7,,3
20892895,INHB,220501,05/01/2022 21:22:00,FIRE-Report of Fire,I5 N / Sr163 So,San Diego,,,32.724367,-117.15353,11,73,66000,5,N,R16.009,15.9,,23
20892898,GGHB,220501,05/01/2022 21:25:00,1125-Traffic Hazard,Us101 N / Us101 N Wadsworth Ave Ofr,San Luis Obispo,,,35.142525,-120.639721,5,79,57414,101,N,16.738,190.3,,380
20892899,GGHB,220501,05/01/2022 21:24:00,1125-Traffic Hazard,I280 N / 11th St Ofr,San Jose,,,37.330104,-121.867671,4,85,68000,280,N,R1.1,1.1,,71
20892900,GGHB,220501,05/01/2022 21:22:00,1182-Trfc Collision-No Inj,Sr13 N / Sr13 N Sr24 W Con,Oakland,,,37.847443,-122.227515,4,1,53000,13,N,R9.562,5.3,,37
20892901,LAHB,220501,05/01/2022 21:26:00,CZP-Assist with Construction,Sr57 N / Pathfinder Rd,Baldwin Park,,,33.984286,-117.842712,7,37,19192,57,N,R3.122,15,,362
20892903,INHB,220501,05/01/2022 21:24:00,1125-Traffic Hazard,Sr91 E To / I15 S Con,Riverside,,,33.880535,-117.549353,8,65,16350,91,E,7.356,44.7,,82
20892904,INHB,220501,05/01/2022 21:23:00,WIND Advisory,I8 E / E Willows Eo,El Cajon,,,32.837499,-116.675255,11,73,,8,E,R34.643,36.6,,24
20892905,GGHB,220501,05/01/2022 21:30:00,1125-Traffic Hazard,I80 W / Tp,Oakland,,,37.824803,-122.313817,4,1,53000,80,W,1.99,7.3,,132
20892907,LAHB,220501,05/01/2022 21:32:00,1125-Traffic Hazard,La210367ta I210 W / I605 S Con,Baldwin Park,,,34.13444,-117.957552,7,37,19990,210,W,R36.411,36.7,,90
20892908,LAHB,220501,05/01/2022 21:30:00,1183-Trfc Collision-Unkn Inj,I10 E / Santa Anita Ave,East LA,,,34.06865,-118.042212,7,37,22230,10,E,28.7,27.2,,43
20892909,LAHB,220501,05/01/2022 21:29:00,1179-Trfc Collision-1141 Enrt,Sr60 W / Paramount Blvd,East LA,,,34.036114,-118.092857,7,37,,60,W,R7.826,8,,24
20892911,INHB,220501,05/01/2022 21:31:00,1125-Traffic Hazard,I10 W / Palm Dr - Gene Autry  Exit 123  Mm 36.1,Indio,,,33.880257,-116.503235,8,65,,10,W,36.18,122,,2
20892912,INHB,220501,05/01/2022 21:30:00,1125-Traffic Hazard,Sr60 E / Milliken Ave Ofr,Rancho Cucamonga,,,34.025659,-117.564565,8,71,53896,60,E,R9.603,40.2,,66
20892914,GGHB,220501,05/01/2022 21:34:00,1179-Trfc Collision-1141 Enrt,Us101 S / San Ysidro Rd Ofr,Santa Barbara,,,34.422594,-119.63397,5,83,,101,S,10.111,93,,54
20892915,GGHB,220501,05/01/2022 21:26:00,1125-Traffic Hazard,0 I580 W,Marin,,,37.935097,-122.444517,4,41,,580,W,0.667,72.2,,6
20892916,LAHB,220501,05/01/2022 21:36:00,FIRE-Report of Fire,I110 S / W Florence Ave,Central LA,,,33.974651,-118.280991,7,37,44000,110,S,16.97,16.9,,2
20892917,LAHB,220501,05/01/2022 21:33:00,1125-Traffic Hazard,Sr99 S / Avenue 80 Ofr,Visalia,,,35.937396,-119.286487,6,107,,99,S,10.384,68.8,,48
20892918,SAHB,220501,05/01/2022 21:37:00,1179-Trfc Collision-1141 Enrt,Us50 E / Prairie City Rd N Onr,East Sac,,,38.641742,-121.152858,3,67,,50,E,19.43,25.1,,79
20892920,LAHB,220501,05/01/2022 21:39:00,20002-Hit and Run No Injuries,La014328 Sr14 N / So Sand Canyon Rd,Newhall,,,34.421603,-118.431259,7,37,44000,14,N,32.937,8.1,,34
20892922,INHB,220501,05/01/2022 21:43:00,CZP-Assist with Construction,Sr52 E / Mast Wo,San Diego,,,32.850412,-117.033947,11,73,66000,52,E,12.7,12.7,,0
20892924,SAHB,220501,05/01/2022 21:45:00,1179-Trfc Collision-1141 Enrt,I80 E Mace Blvd Ofr / I80 E,Woodland,,,38.551683,-121.699518,3,113,18100,80,E,2.4,74.6,,232
20892925,SAHB,220501,05/01/2022 21:44:00,1125-Traffic Hazard,Sr99 S / Arno Rd Ofr,South Sac,,,38.324683,-121.327169,3,67,,99,S,5.955,280.4,,19
20892930,GGHB,220501,05/01/2022 21:51:00,1125-Traffic Hazard,I80 E / Hilltop Dr Ofr,Oakland,,,37.971598,-122.319869,4,13,60620,80,E,5.654,19,,51
20892931,LAHB,220501,05/01/2022 21:52:00,1183-Trfc Collision-Unkn Inj,I5 N / E Katella Ave,OCCC,,,33.803242,-117.901631,12,59,53980,5,N,36.349,108.6,,2
20892933,INHB,220501,05/01/2022 21:50:00,1125-Traffic Hazard,I805 N / I8 No,San Diego,,,32.779555,-117.137477,11,73,66000,805,N,18.249,18.1,,81
20892934,INHB,220501,05/01/2022 21:49:00,1125-Traffic Hazard,I15 S / Calico Rd Ofr,Barstow,,,34.909969,-116.833874,8,71,,15,S,R84.922,192.8,,4
20892935,INHB,220501,05/01/2022 21:48:00,1183-Trfc Collision-Unkn Inj,I5 N / Lincoln Ave,Westminster,,,33.832431,-117.931993,12,59,2000,5,N,38.949,111.2,,58
20892936,INHB,220501,05/01/2022 21:46:00,1182-Trfc Collision-No Inj,Sr22 E / Euclid St Ofr,Westminster,,,33.76593,-117.942436,12,59,29000,22,E,R6.543,8,,12
20892939,GGHB,220501,05/01/2022 21:56:00,1125-Traffic Hazard,I580 E / 35th Ave Ofr,Oakland,,,37.794294,-122.206038,4,1,53000,580,E,R40.67,56.9,,26
20892940,GGHB,220501,05/01/2022 21:54:00,1125-Traffic Hazard,I880 N / W A St Onr,Hayward,,,37.669121,-122.109205,4,1,,880,N,18.573,28.8,,2
20892942,LAHB,220501,05/01/2022 21:57:00,1125-Traffic Hazard,I605 S / Spring St Ofr,Santa Fe Springs,,,33.814454,-118.081565,12,59,70686,605,S,R0.548,2.6,,4
20892943,LAHB,220501,05/01/2022 21:56:00,1179-Trfc Collision-1141 Enrt,I5 N / Ball Rd W Onr,OCCC,,,33.819504,-117.919253,12,59,2000,5,N,37.749,110,,1
20892945,INHB,220501,05/01/2022 21:58:00,1179-Trfc Collision-1141 Enrt,I5 N / Ball Rd W Onr,Westminster,,,33.819504,-117.919253,12,59,2000,5,N,37.749,110,,
20892948,LAHB,220501,05/01/2022 22:02:00,1183-Trfc Collision-Unkn Inj,Sr99 S / Applegate Rd,Merced,,,37.344511,-120.613328,10,47,,99,S,22.779,196.1,,24
20892949,LAHB,220501,05/01/2022 21:58:00,1182-Trfc Collision-No Inj,I10 E / Rosemead Blvd,East LA,,,34.072063,-118.07308,7,37,22230,10,E,26.9,25.4,,16
20892950,INHB,220501,05/01/2022 22:01:00,CFIRE-Car Fire,I15 N So / Kenwood Ave,San Bernardino,,,34.233174,-117.420194,8,71,,15,N,R14.731,124.1,,10
20892951,LAHB,220501,05/01/2022 22:07:00,1183-Trfc Collision-Unkn Inj,I10 W / Vincent Ave,Baldwin Park,,,34.072422,-117.926685,7,37,84200,10,W,35.4,33.9,,1
20892952,LAHB,220501,05/01/2022 22:06:00,20001-Hit and Run w/Injuries,La110265 Sr110 S / No I5 N,Central LA,,,34.081997,-118.223969,7,37,44000,110,S,25.718,25.6,IN,3
20892953,LAHB,220501,05/01/2022 22:05:00,1179-Trfc Collision-1141 Enrt,Sr110 N / Avenue 43 Onr,Central LA,,,34.092993,-118.206203,7,37,44000,110,N,27.07,27,,37
20892956,INHB,220501,05/01/2022 22:07:00,1125-Traffic Hazard,Sr55 N / Sr22,Santa Ana,,,33.777029,-117.830888,12,59,,55,N,13.018,13,,18
20892959,GGHB,220501,05/01/2022 22:11:00,1125-Traffic Hazard,I680 N / Marina Vista Rd Ofr,Contra Costa,,,38.021623,-122.102612,4,13,,680,N,23.8,55.442,,36
20892960,LAHB,220501,05/01/2022 22:13:00,FIRE-Report of Fire,Sr99 N / Ming Ave Ofr,Bakersfield,,,35.338502,-119.03946,6,29,,99,N,22.578,23.4,,0
20892961,LAHB,220501,05/01/2022 22:12:00,1125-Traffic Hazard,I710 S / Martin Luther King Jr Blvd,East LA,,,33.918828,-118.178938,7,37,55618,710,S,R16.16,11.2,,1
20892963,LAHB,220501,05/01/2022 22:09:00,1125-Traffic Hazard,I605 N / I10 E Con,East LA,,,34.059483,-118.001377,7,37,3666,605,N,R19.748,21.8,,9
20892964,LAHB,220501,05/01/2022 22:08:00,1179-Trfc Collision-1141 Enrt,I10 W / Vincent Ave,Baldwin Park,,,34.072422,-117.926685,7,37,84200,10,W,35.4,33.9,,17
20892966,GGHB,220501,05/01/2022 22:14:00,1125-Traffic Hazard,I80 W / Yerba Buena Island Onr,San Francisco,,,37.811178,-122.364005,4,75,67000,80,W,7.94,4.4,,14
20892968,LAHB,220501,05/01/2022 22:15:00,1125-Traffic Hazard,Sr14 S / Via Princessa,Newhall,,,34.402606,-118.45511,7,37,44000,14,S,R30.888,6.1,,5
20892969,INHB,220501,05/01/2022 22:15:00,1125A-Animal Hazard,I5 N / Pch,Capistrano,,,33.467091,-117.669626,12,59,68028,5,N,6.742,79,,4
20892970,INHB,220501,05/01/2022 22:14:00,CZP-Assist with Construction,Sr57 N / Pathfinder Rd,LACC,,,33.984287,-117.842707,7,37,19192,57,N,R3.122,15,,40
20892971,SAHB,220501,05/01/2022 22:23:00,CFIRE-Car Fire,Sr99 S / Hammer Ln Ofr,Stockton,,,38.021944,-121.258353,10,77,,99,S,23.015,258.8,,231
20892973,GGHB,220501,05/01/2022 22:20:00,1183-Trfc Collision-Unkn Inj,Sr33 N / Stanley Ave Ofr,Ventura,,,34.298718,-119.302848,7,111,,33,N,1.4,1.4,,18
20892974,GGHB,220501,05/01/2022 22:19:00,1125-Traffic Hazard,I680 N / Landess Ave W Onr,San Jose,,,37.418788,-121.881492,4,85,68000,680,N,M6.49,6.49,,28
20892975,INHB,220501,05/01/2022 22:23:00,1125-Traffic Hazard,I5 N / 17th St Ofr,Santa Ana,,,33.757407,-117.857148,12,59,69000,5,N,32.149,104.4,,2
20892976,GGHB,220501,05/01/2022 22:24:00,WW-Wrong Way Driver,Sr217 E / Hollister Ave,Santa Barbara,,,34.431696,-119.820737,5,83,,217,E,1.964,1.5,,10
20892977,INHB,220501,05/01/2022 22:25:00,1179-Trfc Collision-1141 Enrt,I15 N No / Ranchero Rd,Victorville,,,34.384806,-117.413667,8,71,,15,N,30.568,138.1,,44
20892978,SAHB,220501,05/01/2022 22:32:00,1183-Trfc Collision-Unkn Inj,I5 N / Richards Blvd Ofr,South Sac,,,38.593727,-121.504093,3,67,64000,5,N,24.407,519.7,,131
20892980,INHB,220501,05/01/2022 22:32:00,1125-Traffic Hazard,I15 N / Quarry Rd,Victorville,,,34.57846,-117.270346,8,71,82590,15,N,46.368,153.9,,27
20892982,LAHB,220501,05/01/2022 22:37:00,1182-Trfc Collision-No Inj,I5 S / Us101 S,Central LA,,,34.025591,-118.206446,7,37,44000,5,S,15.83,132.4,,171
20892983,LAHB,220501,05/01/2022 22:35:00,CFIRE-Car Fire,I605 S / Rose Hills Rd,Santa Fe Springs,,,34.018006,-118.05284,7,37,56924,605,S,R15.548,17.6,,125
20892984,LAHB,220501,05/01/2022 22:34:00,1182-Trfc Collision-No Inj,I405 N Sr118 W Con / Sr118 E,West Valley,,,34.265898,-118.472857,7,37,44000,405,N,46.828,70.6,,31
20892987,LAHB,220501,05/01/2022 22:43:00,1125-Traffic Hazard,Us101 S / So Lankershim Blvd,Central LA,,,34.135717,-118.360258,7,37,44000,101,S,10.152,11.5,,0
20892988,LAHB,220501,05/01/2022 22:41:00,1125-Traffic Hazard,I710 S / I105 E,East LA,,,33.912704,-118.180194,7,37,55618,710,S,R15.66,10.7,,2
20892989,LAHB,220501,05/01/2022 22:39:00,1183-Trfc Collision-Unkn Inj,Sr134 E / N Figueroa St,Altadena,,,34.142808,-118.185663,7,37,44000,134,E,R11.4,11.4,,7
20892990,LAHB,220501,05/01/2022 22:36:00,1125-Traffic Hazard,Us101 S / De Soto Ave,West Valley,,,34.167975,-118.588151,7,37,44000,101,S,24.367,25.7,,27
20892991,LAHB,220501,05/01/2022 22:40:00,1182-Trfc Collision-No Inj,Sr99 N / Liberty Ave Ofr,Merced,,,37.372228,-120.678244,10,47,,99,N,26.854,200.2,,13
20892992,SAHB,220501,05/01/2022 22:44:00,FIRE-Report of Fire,Sr120 W / Union Rd Ofr,Stockton,,,37.783493,-121.228859,10,77,,120,W,R4.593,4.1,,10
20892993,INHB,220501,05/01/2022 22:46:00,1183-Trfc Collision-Unkn Inj,I15 S NO / INDIAN TRUCK TRL ITT,Riverside,,,33.759079,-117.464736,8,65,,15,S,31.417,85.9,,76
20892994,INHB,220501,05/01/2022 22:45:00,1183-Trfc Collision-Unkn Inj,I5 N / Harbor Blvd,Westminster,,,33.815832,-117.915459,12,59,2000,5,N,37.449,109.7,,18
20892996,GGHB,220501,05/01/2022 22:50:00,1125-Traffic Hazard,I580 E / North Flynn Rd Ofr,Dublin,,,37.71868,-121.662296,4,1,,580,E,R5.945,22.1,,51
20892998,LAHB,220501,05/01/2022 22:52:00,FIRE-Report of Fire,I605 S / Sr60,East LA,,,34.033964,-118.027405,7,37,36490,605,S,R17.348,19.4,,21
20892999,LAHB,220501,05/01/2022 22:50:00,1125-Traffic Hazard,I5 S / The Old Rd,Newhall,,,34.350257,-118.542829,7,37,,5,S,R47.953,164.3,,4
20893001,INHB,220501,05/01/2022 22:48:00,1179-Trfc Collision-1141 Enrt,I15 S / Miramar Rd E Onr,San Diego,,,32.889596,-117.113945,11,73,66000,15,S,M14.053,14.3,,36
20893002,GGHB,220501,05/01/2022 22:56:00,1125-Traffic Hazard,I580 E / N Greenville Rd Ofr,Dublin,,,37.714728,-121.710007,4,1,41992,580,E,R8.745,24.9,,1
20893003,GGHB,220501,05/01/2022 22:49:00,1183-Trfc Collision-Unkn Inj,I880 S / 23rd Ave Ofr,Oakland,,,37.781074,-122.238702,4,1,53000,880,S,29.173,39.4,,40
20893004,LAHB,220501,05/01/2022 22:57:00,1125-Traffic Hazard,Us101 S / De Soto Ave Ofr,West Valley,,,34.16858,-118.592429,7,37,44000,101,S,24.567,25.9,,2
20893005,LAHB,220501,05/01/2022 22:55:00,1125-Traffic Hazard,Sr110 N / Avenue 43 Ofr,Central LA,,,34.092068,-118.206331,7,37,44000,110,N,27.07,27,,2
20893007,LAHB,220501,05/01/2022 22:53:00,20002-Hit and Run No Injuries,Sr99 N / Jensen Ave Onr,Fresno,,,36.706731,-119.773775,6,19,27000,99,N,18.56,130.9,,
20893008,INHB,220501,05/01/2022 22:52:00,1183-Trfc Collision-Unkn Inj,Sr57 S To / I5 S Con,Santa Ana,,,33.782867,-117.880052,12,59,53980,57,S,10.942,.4,,26
20893010,SAHB,220501,05/01/2022 22:59:00,1183-Trfc Collision-Unkn Inj,I5 S / Richards Blvd Onr,South Sac,,,38.593933,-121.504385,3,67,64000,5,S,24.407,519.7,,40
20893012,INHB,220501,05/01/2022 23:01:00,1125-Traffic Hazard,I8 W / Second Eo (2nd),El Cajon,,,32.803202,-116.931734,11,73,21712,8,W,17.543,19.5,,10
20893013,INHB,220501,05/01/2022 22:59:00,1179-Trfc Collision-1141 Enrt,I10 E Wo / 4th St,Rancho Cucamonga,,,34.080704,-117.628484,8,71,53896,10,E,4.935,51.7,,93
20893018,LAHB,220501,05/01/2022 23:06:00,1125-Traffic Hazard,Sr14 S / Sr14 W I5 Con,Newhall,,,34.344604,-118.504808,7,37,44000,14,S,R25.588,.8,,6
20893021,INHB,220501,05/01/2022 23:16:00,1179-Trfc Collision-1141 Enrt,Sr55 N / 17th St Ofr,Santa Ana,,,33.755916,-117.831199,12,59,69000,55,N,11.518,11.5,,18
20893022,INHB,220501,05/01/2022 23:12:00,1179-Trfc Collision-1141 Enrt,Sr86 N So / 86th Av - County Line,El Centro,,,33.423266,-116.056341,11,25,,86,N,67.519,68.5,,65
20893023,SAHB,220501,05/01/2022 23:20:00,CZP-Assist with Construction,I80 W / Sierra College Blvd Ofr,Auburn,,,38.807576,-121.200079,3,61,62364,80,W,7.887,109.4,,0
20893025,LAHB,220501,05/01/2022 23:20:00,1125-Traffic Hazard,I10 W / La Cienega Blvd Onr,West LA,,,34.036526,-118.381295,7,37,44000,10,W,R8.655,6.5,,44
20893027,GGHB,220501,05/01/2022 23:26:00,1125-Traffic Hazard,Sr37 E / Renaissance Rd Ofr,Marin,,,38.103193,-122.514094,4,41,52582,37,E,13.606,2.4,,6
20893030,GGHB,220501,05/01/2022 23:29:00,1183-Trfc Collision-Unkn Inj,I880 N / 66th Ave Ofr,Oakland,,,37.745942,-122.200952,4,1,53000,880,N,25.973,36.2,,23
20893031,LAHB,220501,05/01/2022 23:30:00,1125-Traffic Hazard,I10 E / I10 E I110 S Con,Central LA,,,34.03677,-118.28625,7,37,44000,10,E,14.155,12,,2
20893034,INHB,220501,05/01/2022 23:32:00,1125-Traffic Hazard,Sr60 W / Milliken Ave Riv,Riverside,,,34.023944,-117.55764,8,65,,60,W,R0.045,40.6,,4
20893035,INHB,220501,05/01/2022 23:29:00,1183-Trfc Collision-Unkn Inj,Sr94 E / Sr125 Eo,El Cajon,,,32.749014,-117.01598,11,73,41124,94,E,9.916,8.5,,6
20893037,GGHB,220501,05/01/2022 23:34:00,20002-Hit and Run No Injuries,I80 E Sr113 S Con / Sr113,Solano,,,38.471838,-121.822346,4,95,,80,E,38.22,65.7,,68
20893040,LAHB,220501,05/01/2022 23:34:00,1183-Trfc Collision-Unkn Inj,Us101 N / Hayvenhurst Ave,West Valley,,,34.165503,-118.492347,7,37,44000,101,N,18.641,20,,207
20893043,SAHB,220501,05/01/2022 23:42:00,1183-Trfc Collision-Unkn Inj,Sr99 N / 12th Ave Ofr,South Sac,,,38.538242,-121.473675,3,67,64000,99,N,22.93,297.4,,52
20893044,LAHB,220501,05/01/2022 23:42:00,1125-Traffic Hazard,Sr99 N / Crif,Merced,,,37.153743,-120.291983,6,39,,99,N,0.154,173.5,,15
20893046,GGHB,220501,05/01/2022 23:46:00,1125-Traffic Hazard,I280 S / Page Mill Rd Ofr,Redwood City,,,37.391961,-122.16971,4,85,43294,280,S,18.718,20.1,,39
20893047,GGHB,220501,05/01/2022 23:45:00,1183-Trfc Collision-Unkn Inj,Sr23 S / So Sunset Hills Blvd,Moorpark,,,34.222983,-118.849433,7,111,78582,23,S,R6.997,15.6,,9
20893048,LAHB,220501,05/01/2022 23:44:00,1125-Traffic Hazard,I5 S / Fletcher Dr,Central LA,,,34.106571,-118.255781,7,37,44000,5,S,22.93,139.5,,11
20893049,GGHB,220501,05/01/2022 23:48:00,1125-Traffic Hazard,Us101 N / Us101 N Sr92 Con,Redwood City,,,37.548761,-122.291696,4,81,68252,101,N,11.513,413.7,,38
20893051,LAHB,220501,05/01/2022 23:48:00,1183-Trfc Collision-Unkn Inj,I405 N / Atlantic Ave Onr,South LA,,,33.817433,-118.189116,7,37,71876,405,N,6.328,30.1,,27
20893052,INHB,220501,05/01/2022 23:53:00,1125-Traffic Hazard,I15 S So / Jurupa Ave,Rancho Cucamonga,,,34.039548,-117.550381,8,71,53896,15,S,0.436,107.2,,24
20893053,GGHB,220501,05/01/2022 23:57:00,1125-Traffic Hazard,Us101 N / Candlestick Park Ofr,San Francisco,,,37.701061,-122.393183,4,81,8310,101,N,25.613,427.8,,16
20893054,LAHB,220501,05/01/2022 23:54:00,1182-Trfc Collision-No Inj,Sr99 N / E Manning Ave,Fresno,,,36.605354,-119.660995,6,19,,99,N,9.16,121.5,,25
20893055,LAHB,220501,05/01/2022 23:46:00,20002-Hit and Run No Injuries,Sr118 W / Glenoaks Blvd,Altadena,,,34.280411,-118.418782,7,37,44000,118,W,R13.173,46.7,,57
20893057,INHB,220501,05/01/2022 23:54:00,1182-Trfc Collision-No Inj,I5 N / Tustin Ranch Rd,Santa Ana,,,33.725699,-117.80372,12,59,80854,5,N,28.249,100.5,,55
